subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
161183,OSSe5,v2,jsons/s20.json,-0.12363469507857054,1920,937,1920,1080,6-20-2023,10-54-53,1,23,k4,k4_small_saltshaker,saltshaker,L,kitchen,1,scaled,k4_small_saltshaker_L.png,small,m,0,1656,23,5,k4_small_saltshaker_L.png,886351,1003642,67,Man
269933,OSSe5,v2,jsons/s0.json,-0.13895805725704186,1366,657,1366,768,6-20-2023,10-29-28,1,0,c3,c3_large_flashdrive,flashdrive,L,classroom,1,misscaled,c3_large_flashdrive_L.png,large,c,1,1351,0,5,c3_large_flashdrive_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.23704609767377802,1366,657,1366,768,6-20-2023,10-29-28,1,1,c10,c10_large_spoon,spoon,R,kitchen,0,misscaled,c10_large_spoon_R.png,large,m,1,1505,1,4,c10_large_spoon_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.08322621611116988,1366,657,1366,768,6-20-2023,10-29-28,1,2,k2,k2_small_eraser,eraser,R,classroom,0,scaled,k2_small_eraser_R.png,small,m,1,1442,2,5,k2_small_eraser_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.1833312183979466,1366,657,1366,768,6-20-2023,10-29-28,1,3,c2,c2_large_eraser,eraser,L,classroom,1,misscaled,c2_large_eraser_L.png,large,c,1,1483,3,5,c2_large_eraser_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.1613569496032883,1366,657,1366,768,6-20-2023,10-29-28,1,4,c5,c5_large_laptop,laptop,L,classroom,1,scaled,c5_large_laptop_L.png,large,c,1,1474,4,4,c5_large_laptop_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.10031731406257079,1366,657,1366,768,6-20-2023,10-29-28,1,5,c11,c11_large_toaster,toaster,R,kitchen,0,scaled,c11_large_toaster_R.png,large,m,1,1449,5,4,c11_large_toaster_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,1.2014723392171147,1366,657,1366,768,6-20-2023,10-29-28,1,6,k1,k1_small_clipboard,clipboard,L,classroom,0,misscaled,k1_small_clipboard_L.png,small,c,1,1900,6,4,k1_small_clipboard_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.28789476797639263,1366,657,1366,768,6-20-2023,10-29-28,1,8,k8,k8_small_saltshaker,saltshaker,R,kitchen,1,scaled,k8_small_saltshaker_R.png,small,m,1,1290,8,4,k8_small_saltshaker_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,3.8872163030086853,1366,657,1366,768,6-20-2023,10-29-28,1,9,k4,k4_small_kettle,kettle,R,kitchen,1,misscaled,k4_small_kettle_R.png,small,m,1,3000,9,4,k4_small_kettle_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.38311659941991194,1366,657,1366,768,6-20-2023,10-29-28,1,10,k5,k5_small_laptop,laptop,R,classroom,0,misscaled,k5_small_laptop_R.png,small,m,1,1251,10,2,k5_small_laptop_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.48566318712831735,1366,657,1366,768,6-20-2023,10-29-28,1,11,c1,c1_large_clipboard,clipboard,L,classroom,1,scaled,c1_large_clipboard_L.png,large,c,1,1209,11,4,c1_large_clipboard_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.5222869684527479,1366,657,1366,768,6-20-2023,10-29-28,1,12,c4,c4_large_kettle,kettle,L,kitchen,0,scaled,c4_large_kettle_L.png,large,c,1,1194,12,4,c4_large_kettle_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.6887394006750877,1366,657,1366,768,6-20-2023,10-29-28,1,13,k0,k0_small_binderclip,binderclip,L,classroom,0,scaled,k0_small_binderclip_L.png,small,c,1,1690,13,4,k0_small_binderclip_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.30742745134942223,1366,657,1366,768,6-20-2023,10-29-28,1,14,k10,k10_small_spoon,spoon,R,kitchen,1,scaled,k10_small_spoon_R.png,small,m,1,1282,14,4,k10_small_spoon_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.41974038074434245,1366,657,1366,768,6-20-2023,10-29-28,1,15,c0,c0_large_binderclip,binderclip,R,classroom,1,misscaled,c0_large_binderclip_R.png,large,m,1,1236,15,6,c0_large_binderclip_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.895849537961939,1366,657,1366,768,6-20-2023,10-29-28,1,16,k9,k9_small_sponge,sponge,R,kitchen,1,scaled,k9_small_sponge_R.png,small,m,1,1041,16,4,k9_small_sponge_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.505195870501347,1366,657,1366,768,6-20-2023,10-29-28,1,17,k11,k11_small_toaster,toaster,L,kitchen,1,misscaled,k11_small_toaster_L.png,small,c,1,1201,17,3,k11_small_toaster_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-1.0472278341029184,1366,657,1366,768,6-20-2023,10-29-28,1,18,c9,c9_large_sponge,sponge,R,kitchen,0,misscaled,c9_large_sponge_R.png,large,m,1,979,18,5,c9_large_sponge_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.5808850185718367,1366,657,1366,768,6-20-2023,10-29-28,1,19,k7,k7_small_pot,pot,L,kitchen,1,misscaled,k7_small_pot_L.png,small,c,1,1170,19,3,k7_small_pot_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.5027542850797183,1366,657,1366,768,6-20-2023,10-29-28,1,20,c6,c6_large_notebook,notebook,R,classroom,1,scaled,c6_large_notebook_R.png,large,m,1,1202,20,4,c6_large_notebook_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.12675013014889835,1366,657,1366,768,6-20-2023,10-29-28,1,21,k6,k6_small_notebook,notebook,R,classroom,0,misscaled,k6_small_notebook_R.png,small,m,1,1356,21,4,k6_small_notebook_R.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,-0.8738752691672808,1366,657,1366,768,6-20-2023,10-29-28,1,22,c7,c7_large_pot,pot,L,kitchen,0,scaled,c7_large_pot_L.png,large,c,1,1050,22,4,c7_large_pot_L.png,406627,515540,24,Man
269933,OSSe5,v2,jsons/s0.json,0.5349195191124795,1366,657,1366,768,6-20-2023,10-29-28,1,23,c8,c8_large_saltshaker,saltshaker,L,kitchen,0,misscaled,c8_large_saltshaker_L.png,large,c,1,1627,23,5,c8_large_saltshaker_L.png,406627,515540,24,Man
506552,OSSe5,v2,jsons/s23.json,-0.18066264646777686,1280,881,1280,1024,6-20-2023,10-33-38,1,0,c11,c11_small_binderclip,binderclip,R,classroom,1,scaled,c11_small_binderclip_R.png,small,m,1,1846,0,4,c11_small_binderclip_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,-1.2675697356049407,1280,881,1280,1024,6-20-2023,10-33-38,1,1,k1,k1_small_eraser,eraser,R,classroom,0,scaled,k1_small_eraser_R.png,small,m,1,1185,1,4,k1_small_eraser_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,-1.027496460243328,1280,881,1280,1024,6-20-2023,10-33-38,1,2,c3,c3_large_kettle,kettle,R,kitchen,0,scaled,c3_large_kettle_R.png,large,m,1,1331,2,4,c3_large_kettle_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,-0.28918892163124554,1280,881,1280,1024,6-20-2023,10-33-38,1,3,k6,k6_small_pot,pot,L,kitchen,1,misscaled,k6_small_pot_L.png,small,c,1,1780,3,4,k6_small_pot_L.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,2.3910812074059358,1280,881,1280,1024,6-20-2023,10-33-38,1,4,k5,k5_small_notebook,notebook,L,classroom,0,misscaled,k5_small_notebook_L.png,small,m,0,3410,4,2,k5_small_notebook_L.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,1.7465009064350308,1280,881,1280,1024,6-20-2023,10-33-38,1,5,c2,c2_large_flashdrive,flashdrive,R,classroom,1,misscaled,c2_large_flashdrive_R.png,large,m,1,3018,5,7,c2_large_flashdrive_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,-0.7923561973891459,1280,881,1280,1024,6-20-2023,10-33-38,1,6,k8,k8_small_sponge,sponge,R,kitchen,1,scaled,k8_small_sponge_R.png,small,m,1,1474,6,1,k8_small_sponge_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,1.5771341436799207,1280,881,1280,1024,6-20-2023,10-33-38,1,7,k0,k0_small_clipboard,clipboard,R,classroom,0,misscaled,k0_small_clipboard_R.png,small,m,1,2915,7,1,k0_small_clipboard_R.png,449670,528858,25,Woman
506552,OSSe5,v2,jsons/s23.json,-0.9239031975872897,1280,881,1280,1024,6-20-2023,10-33-38,1,8,c6,c6_large_pot,pot,R,kitchen,0,scaled,c6_large_pot_R.png,large,m,1,1394,8,5,c6_large_pot_R.png,449670,528858,25,Woman
