subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,s2_misscaled,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
317454,OSS,v7,1080,0.9782859897379018,707,810,1080,2-15-2023,10-10-39,2,3,small,bathroom,scaled,misscaled,lipstick.png,0,zo,classroom,c0_zo.png,0,1,zi,classroom,c2_zi.png,c,1,1518,70651,233187,66,Woman
317454,OSS,v7,1080,1.1948369740638014,707,810,1080,2-15-2023,10-10-39,2,4,large,classroom,misscaled,scaled,computer.png,0,zo,kitchen,k0_zo.png,0,0,zi,laundromat,l2_zi.png,m,1,1582,70651,233187,66,Woman
317454,OSS,v7,1080,-0.22289525144482242,707,810,1080,2-15-2023,10-10-39,2,5,small,laundromat,misscaled,scaled,tidepod.png,0,zi,kitchen,k4_zi.png,0,1,zo,kitchen,k2_zo.png,c,1,1163,70651,233187,66,Woman
317454,OSS,v7,1080,-0.16875750536334752,707,810,1080,2-15-2023,10-10-39,2,6,small,bathroom,misscaled,misscaled,floss.png,0,zo,classroom,c2_zo.png,1,1,zo,classroom,c1_zo.png,c,1,1179,70651,233187,66,Woman
317454,OSS,v7,1080,-0.1924427692739928,707,810,1080,2-15-2023,10-10-39,2,7,large,kitchen,misscaled,scaled,kettle.png,1,zo,kitchen,k5_zo.png,0,0,zi,bathroom,b4_zi.png,m,1,1172,70651,233187,66,Woman
317454,OSS,v7,1080,-0.6153939105355154,707,810,1080,2-15-2023,10-10-39,2,8,small,kitchen,misscaled,scaled,sponge.png,0,zi,classroom,c3_zi.png,0,0,zo,bathroom,b2_zo.png,m,1,1047,70651,233187,66,Woman
317454,OSS,v7,1080,-1.0857155796183284,707,810,1080,2-15-2023,10-10-39,2,9,small,classroom,misscaled,misscaled,paperclip.png,1,zo,classroom,c5_zo.png,1,0,zo,laundromat,l4_zo.png,m,1,908,70651,233187,66,Woman
317454,OSS,v7,1080,-1.0823319704882364,707,810,1080,2-15-2023,10-10-39,2,10,small,kitchen,misscaled,scaled,saltshaker.png,1,zi,kitchen,k1_zi.png,0,0,zo,laundromat,l3_zo.png,m,1,909,70651,233187,66,Woman
317454,OSS,v7,1080,-0.2262788605749146,707,810,1080,2-15-2023,10-10-39,2,11,small,bathroom,scaled,scaled,nailclipper.png,1,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b0_zi.png,m,0,1162,70651,233187,66,Woman
317454,OSS,v7,1080,-1.2515124269928453,707,810,1080,2-15-2023,10-10-39,2,12,large,bathroom,misscaled,misscaled,tissuebox.png,1,zi,bathroom,b2_zi.png,1,0,zi,laundromat,l3_zi.png,m,1,859,70651,233187,66,Woman
317454,OSS,v7,1080,0.06809513374310514,707,810,1080,2-15-2023,10-10-39,2,13,large,classroom,misscaled,misscaled,notebook.png,0,zi,bathroom,b3_zi.png,1,0,zi,kitchen,k0_zi.png,m,1,1249,70651,233187,66,Woman
317454,OSS,v7,1080,-1.1466205439599877,707,810,1080,2-15-2023,10-10-39,2,14,small,classroom,scaled,misscaled,binderclip.png,1,zo,classroom,c3_zo.png,0,1,zi,classroom,c5_zi.png,c,1,890,70651,233187,66,Woman
317454,OSS,v7,1080,0.9782859897379018,707,810,1080,2-15-2023,10-10-39,2,15,large,laundromat,misscaled,scaled,shirt.png,1,zo,laundromat,l1_zo.png,0,0,zi,classroom,c0_zi.png,m,1,1518,70651,233187,66,Woman
827378,OSS,v7,2560,1.2923963860277503,1297,2560,1440,2-16-2023,13-46-23,2,0,large,kitchen,misscaled,scaled,toaster.png,0,zo,bathroom,b5_zo.png,0,0,zi,laundromat,l5_zi.png,m,1,1135,65375,193328,47,Man
827378,OSS,v7,2560,2.527426351016388,1297,2560,1440,2-16-2023,13-46-23,2,1,small,bathroom,scaled,scaled,nailclipper.png,0,zi,laundromat,l0_zi.png,1,0,zi,kitchen,k3_zi.png,m,1,1392,65375,193328,47,Man
827378,OSS,v7,2560,-0.8893296999833067,1297,2560,1440,2-16-2023,13-46-23,2,2,small,kitchen,misscaled,misscaled,spoon.png,0,zo,classroom,c0_zo.png,1,1,zo,classroom,c1_zo.png,c,1,681,65375,193328,47,Man
827378,OSS,v7,2560,-0.7115238295374716,1297,2560,1440,2-16-2023,13-46-23,2,3,small,bathroom,misscaled,scaled,lipstick.png,0,zi,classroom,c5_zi.png,0,0,zo,kitchen,k1_zo.png,m,1,718,65375,193328,47,Man
827378,OSS,v7,2560,0.8358677997479036,1297,2560,1440,2-16-2023,13-46-23,2,4,small,classroom,scaled,misscaled,eraser.png,0,zo,bathroom,b3_zo.png,0,0,zi,kitchen,k5_zi.png,c,0,1040,65375,193328,47,Man
827378,OSS,v7,2560,0.36972808533584955,1297,2560,1440,2-16-2023,13-46-23,2,5,small,classroom,misscaled,scaled,binderclip.png,1,zi,classroom,c3_zi.png,0,0,zo,kitchen,k2_zo.png,m,1,943,65375,193328,47,Man
827378,OSS,v7,2560,0.44661711039350793,1297,2560,1440,2-16-2023,13-46-23,2,6,large,classroom,scaled,scaled,notebook.png,0,zo,laundromat,l0_zo.png,1,1,zo,laundromat,l5_zo.png,c,1,959,65375,193328,47,Man
827378,OSS,v7,2560,-1.1392190314206965,1297,2560,1440,2-16-2023,13-46-23,2,7,small,laundromat,scaled,misscaled,tidepod.png,1,zo,laundromat,l3_zo.png,0,1,zi,laundromat,l4_zi.png,c,1,629,65375,193328,47,Man
827378,OSS,v7,2560,-0.18771734633217382,1297,2560,1440,2-16-2023,13-46-23,2,8,large,bathroom,misscaled,misscaled,loofah.png,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c0_zi.png,c,1,827,65375,193328,47,Man
827378,OSS,v7,2560,0.47545049479012985,1297,2560,1440,2-16-2023,13-46-23,2,9,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b5_zi.png,1,1,zi,bathroom,b0_zi.png,m,0,965,65375,193328,47,Man
827378,OSS,v7,2560,-1.03830218603252,1297,2560,1440,2-16-2023,13-46-23,2,10,large,classroom,scaled,scaled,powerstrip.png,1,zo,classroom,c4_zo.png,1,1,zo,classroom,c5_zo.png,c,1,650,65375,193328,47,Man
827378,OSS,v7,2560,-0.610606984149295,1297,2560,1440,2-16-2023,13-46-23,2,11,small,bathroom,scaled,misscaled,floss.png,1,zo,bathroom,b0_zo.png,0,0,zi,classroom,c1_zi.png,m,1,739,65375,193328,47,Man
827378,OSS,v7,2560,0.41778372599688607,1297,2560,1440,2-16-2023,13-46-23,2,12,large,kitchen,misscaled,scaled,pot.png,1,zo,kitchen,k0_zo.png,0,1,zi,kitchen,k2_zi.png,c,1,953,65375,193328,47,Man
827378,OSS,v7,2560,-0.12043944940672272,1297,2560,1440,2-16-2023,13-46-23,2,13,small,laundromat,scaled,scaled,socks.png,1,zi,laundromat,l1_zi.png,1,1,zi,laundromat,l3_zi.png,c,1,841,65375,193328,47,Man
827378,OSS,v7,2560,-0.9325797765782395,1297,2560,1440,2-16-2023,13-46-23,2,14,large,laundromat,scaled,misscaled,detergent.png,1,zi,laundromat,l2_zi.png,0,1,zo,laundromat,l4_zo.png,c,1,672,65375,193328,47,Man
827378,OSS,v7,2560,-0.7355516498679899,1297,2560,1440,2-16-2023,13-46-23,2,15,large,bathroom,scaled,misscaled,tissuebox.png,0,zi,classroom,c4_zi.png,0,0,zo,laundromat,l1_zo.png,c,0,713,65375,193328,47,Man
837975,OSS,v7,1920,0.0648369845684622,1007,1920,1080,2-15-2023,8-45-57,1,0,small,classroom,misscaled,misscaled,eraser.png,1,zo,classroom,c3_zo.png,1,1,zo,classroom,c1_zo.png,c,1,1016,66522,115292,58,Woman
837975,OSS,v7,1920,-0.524075364350321,1007,1920,1080,2-15-2023,8-45-57,1,1,large,kitchen,scaled,misscaled,kettle.png,1,zi,kitchen,k0_zi.png,0,0,zo,classroom,c2_zo.png,m,1,886,66522,115292,58,Woman
837975,OSS,v7,1920,-0.5557860292921016,1007,1920,1080,2-15-2023,8-45-57,1,2,small,classroom,scaled,scaled,binderclip.png,0,zi,kitchen,k5_zi.png,1,1,zi,kitchen,k2_zi.png,c,1,879,66522,115292,58,Woman
837975,OSS,v7,1920,2.5563892299940836,1007,1920,1080,2-15-2023,8-45-57,1,3,small,classroom,scaled,misscaled,paperclip.png,0,zo,kitchen,k0_zo.png,0,0,zi,laundromat,l1_zi.png,m,1,1566,66522,115292,58,Woman
837975,OSS,v7,1920,1.3377936772313705,1007,1920,1080,2-15-2023,8-45-57,1,4,small,bathroom,scaled,scaled,lipstick.png,1,zi,bathroom,b2_zi.png,1,0,zi,laundromat,l5_zi.png,m,1,1297,66522,115292,58,Woman
837975,OSS,v7,1920,-1.4618050276286911,1007,1920,1080,2-15-2023,8-45-57,1,5,large,laundromat,misscaled,scaled,shirt.png,1,zo,laundromat,l4_zo.png,0,1,zi,laundromat,l3_zi.png,c,1,679,66522,115292,58,Woman
837975,OSS,v7,1920,0.20073983431895062,1007,1920,1080,2-15-2023,8-45-57,1,6,large,classroom,misscaled,misscaled,powerstrip.png,0,zi,kitchen,k1_zi.png,1,1,zi,kitchen,k3_zi.png,c,1,1046,66522,115292,58,Woman
837975,OSS,v7,1920,-0.3066308047495395,1007,1920,1080,2-15-2023,8-45-57,1,7,small,bathroom,misscaled,scaled,floss.png,1,zi,bathroom,b5_zi.png,0,0,zo,laundromat,l0_zo.png,m,1,934,66522,115292,58,Woman
837975,OSS,v7,1920,0.04218650961004745,1007,1920,1080,2-15-2023,8-45-57,1,8,large,bathroom,misscaled,misscaled,hairdryer.png,0,zi,classroom,c1_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,1011,66522,115292,58,Woman
837975,OSS,v7,1920,-0.3972327045831985,1007,1920,1080,2-15-2023,8-45-57,1,9,large,laundromat,scaled,scaled,detergent.png,0,zo,bathroom,b0_zo.png,1,1,zo,bathroom,b4_zo.png,c,1,914,66522,115292,58,Woman
837975,OSS,v7,1920,0.11013793448529166,1007,1920,1080,2-15-2023,8-45-57,1,10,small,bathroom,scaled,misscaled,nailclipper.png,1,zo,bathroom,b2_zo.png,0,0,zi,kitchen,k4_zi.png,m,1,1026,66522,115292,58,Woman
837975,OSS,v7,1920,0.32758249408607315,1007,1920,1080,2-15-2023,8-45-57,1,11,large,kitchen,scaled,scaled,pot.png,1,zo,kitchen,k3_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,1074,66522,115292,58,Woman
837975,OSS,v7,1920,-0.8774227737015909,1007,1920,1080,2-15-2023,8-45-57,1,12,large,kitchen,scaled,scaled,toaster.png,0,zo,bathroom,b3_zo.png,1,1,zo,bathroom,b1_zo.png,c,1,808,66522,115292,58,Woman
837975,OSS,v7,1920,1.1475296875806866,1007,1920,1080,2-15-2023,8-45-57,1,13,small,kitchen,scaled,misscaled,sponge.png,0,zo,classroom,c0_zo.png,0,1,zi,classroom,c4_zi.png,c,1,1255,66522,115292,58,Woman
837975,OSS,v7,1920,-0.6509180241174435,1007,1920,1080,2-15-2023,8-45-57,1,14,small,laundromat,scaled,scaled,tidepod.png,0,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b0_zi.png,c,1,858,66522,115292,58,Woman
837975,OSS,v7,1920,-1.0133256234520793,1007,1920,1080,2-15-2023,8-45-57,1,15,large,classroom,misscaled,misscaled,computer.png,1,zi,classroom,c0_zi.png,1,1,zi,classroom,c3_zi.png,c,1,778,66522,115292,58,Woman
809789,OSS,v7,1048,2.3347827627069675,940,1920,1080,2-16-2023,8-5-32,2,0,large,bathroom,misscaled,misscaled,tissuebox.png,1,zi,bathroom,b4_zi.png,1,0,zi,kitchen,k0_zi.png,m,1,1858,68175,167592,38,Woman
809789,OSS,v7,1048,0.6355415199689084,940,1920,1080,2-16-2023,8-5-32,2,1,small,classroom,scaled,scaled,eraser.png,0,zi,laundromat,l0_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,1287,68175,167592,38,Woman
809789,OSS,v7,1048,0.37068605481358924,940,1920,1080,2-16-2023,8-5-32,2,2,small,kitchen,misscaled,misscaled,saltshaker.png,0,zo,laundromat,l0_zo.png,1,0,zo,classroom,c5_zo.png,m,1,1198,68175,167592,38,Woman
809789,OSS,v7,1048,0.10880649376113885,940,1920,1080,2-16-2023,8-5-32,2,3,large,kitchen,misscaled,scaled,pot.png,1,zo,kitchen,k5_zo.png,0,1,zi,kitchen,k1_zi.png,c,1,1110,68175,167592,38,Woman
809789,OSS,v7,1048,-0.3346032175663056,940,1920,1080,2-16-2023,8-5-32,2,4,small,kitchen,scaled,misscaled,sponge.png,1,zo,kitchen,k0_zo.png,0,0,zi,laundromat,l3_zi.png,m,1,961,68175,167592,38,Woman
809789,OSS,v7,1048,1.6949633805901851,940,1920,1080,2-16-2023,8-5-32,2,5,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b2_zi.png,1,0,zi,kitchen,k5_zi.png,c,0,1643,68175,167592,38,Woman
809789,OSS,v7,1048,-0.9476394627572691,940,1920,1080,2-16-2023,8-5-32,2,6,small,bathroom,misscaled,misscaled,nailclipper.png,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l5_zo.png,m,1,755,68175,167592,38,Woman
809789,OSS,v7,1048,0.23379446608162655,940,1920,1080,2-16-2023,8-5-32,2,7,small,bathroom,scaled,scaled,floss.png,1,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b5_zi.png,c,1,1152,68175,167592,38,Woman
809789,OSS,v7,1048,-1.0131093530203816,940,1920,1080,2-16-2023,8-5-32,2,8,small,classroom,scaled,scaled,binderclip.png,1,zi,classroom,c1_zi.png,1,0,zi,bathroom,b3_zi.png,m,1,733,68175,167592,38,Woman
809789,OSS,v7,1048,-0.37031406680073065,940,1920,1080,2-16-2023,8-5-32,2,9,small,kitchen,misscaled,scaled,spoon.png,0,zi,laundromat,l4_zi.png,0,1,zo,laundromat,l1_zo.png,c,1,949,68175,167592,38,Woman
809789,OSS,v7,1048,-0.8732418601855502,940,1920,1080,2-16-2023,8-5-32,2,10,large,laundromat,misscaled,scaled,shorts.png,0,zo,classroom,c2_zo.png,0,0,zi,bathroom,b0_zi.png,m,1,780,68175,167592,38,Woman
809789,OSS,v7,1048,0.215939041464414,940,1920,1080,2-16-2023,8-5-32,2,11,large,classroom,scaled,scaled,powerstrip.png,0,zo,laundromat,l4_zo.png,1,0,zo,bathroom,b0_zo.png,m,1,1146,68175,167592,38,Woman
809789,OSS,v7,1048,-0.6054104909273623,940,1920,1080,2-16-2023,8-5-32,2,12,large,kitchen,misscaled,misscaled,toaster.png,0,zi,classroom,c4_zi.png,1,1,zi,classroom,c5_zi.png,c,1,870,68175,167592,38,Woman
809789,OSS,v7,1048,-0.900024997111369,940,1920,1080,2-16-2023,8-5-32,2,13,small,bathroom,misscaled,misscaled,lipstick.png,1,zo,bathroom,b2_zo.png,1,0,zo,laundromat,l3_zo.png,m,1,771,68175,167592,38,Woman
809789,OSS,v7,1048,0.6623246568947272,940,1920,1080,2-16-2023,8-5-32,2,14,large,kitchen,misscaled,scaled,kettle.png,1,zo,kitchen,k3_zo.png,0,1,zi,kitchen,k4_zi.png,c,1,1296,68175,167592,38,Woman
809789,OSS,v7,1048,-1.2124949279125883,940,1920,1080,2-16-2023,8-5-32,2,15,large,bathroom,scaled,misscaled,loofah.png,0,zi,kitchen,k3_zi.png,0,0,zo,classroom,c4_zo.png,m,1,666,68175,167592,38,Woman
361133,OSS,v7,1349,1.468539146695504,568,1366,768,2-16-2023,17-11-3,3,0,large,bathroom,misscaled,misscaled,loofah.png,1,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b3_zi.png,c,1,1288,65365,306507,57,Man
361133,OSS,v7,1349,-0.7600353093674427,568,1366,768,2-16-2023,17-11-3,3,1,large,bathroom,scaled,misscaled,hairdryer.png,1,zi,bathroom,b1_zi.png,0,0,zo,classroom,c0_zo.png,m,1,642,65365,306507,57,Man
361133,OSS,v7,1349,0.7475297638516095,568,1366,768,2-16-2023,17-11-3,3,2,large,bathroom,misscaled,scaled,tissuebox.png,0,zo,kitchen,k2_zo.png,0,0,zi,classroom,c1_zi.png,m,1,1079,65365,306507,57,Man
361133,OSS,v7,1349,2.4965812332384734,568,1366,768,2-16-2023,17-11-3,3,3,small,classroom,misscaled,scaled,paperclip.png,0,zi,laundromat,l2_zi.png,0,0,zo,kitchen,k5_zo.png,m,1,1586,65365,306507,57,Man
361133,OSS,v7,1349,-0.6565411395812377,568,1366,768,2-16-2023,17-11-3,3,4,large,classroom,misscaled,misscaled,notebook.png,0,zi,bathroom,b0_zi.png,1,1,zi,bathroom,b4_zi.png,m,0,672,65365,306507,57,Man
361133,OSS,v7,1349,0.35080211300449055,568,1366,768,2-16-2023,17-11-3,3,5,large,classroom,scaled,scaled,powerstrip.png,0,zo,kitchen,k1_zo.png,1,0,zo,bathroom,b4_zo.png,m,1,964,65365,306507,57,Man
361133,OSS,v7,1349,-0.4875006622637696,568,1366,768,2-16-2023,17-11-3,3,6,large,laundromat,scaled,misscaled,detergent.png,0,zi,bathroom,b5_zi.png,0,0,zo,classroom,c5_zo.png,m,1,721,65365,306507,57,Man
361133,OSS,v7,1349,0.7578791808302301,568,1366,768,2-16-2023,17-11-3,3,7,large,kitchen,scaled,scaled,kettle.png,1,zo,kitchen,k3_zo.png,1,0,zo,bathroom,b0_zo.png,m,1,1082,65365,306507,57,Man
361133,OSS,v7,1349,-1.063618207406977,568,1366,768,2-16-2023,17-11-3,3,8,large,kitchen,scaled,scaled,pot.png,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k4_zo.png,c,1,554,65365,306507,57,Man
361133,OSS,v7,1349,-0.9704734545993927,568,1366,768,2-16-2023,17-11-3,3,9,small,laundromat,misscaled,scaled,tidepod.png,1,zi,laundromat,l1_zi.png,0,1,zo,laundromat,l3_zo.png,c,1,581,65365,306507,57,Man
361133,OSS,v7,1349,-0.6461917226026171,568,1366,768,2-16-2023,17-11-3,3,10,small,laundromat,scaled,misscaled,coins.png,0,zo,bathroom,b1_zo.png,0,0,zi,classroom,c4_zi.png,m,1,675,65365,306507,57,Man
361133,OSS,v7,1349,-0.19426718120285555,568,1366,768,2-16-2023,17-11-3,3,11,small,classroom,scaled,misscaled,eraser.png,1,zo,classroom,c2_zo.png,0,0,zi,kitchen,k0_zi.png,m,1,806,65365,306507,57,Man
361133,OSS,v7,1349,-0.7117380301338804,568,1366,768,2-16-2023,17-11-3,3,12,small,kitchen,scaled,misscaled,spoon.png,0,zo,classroom,c3_zo.png,0,1,zi,classroom,c5_zi.png,m,0,656,65365,306507,57,Man
361133,OSS,v7,1349,0.423248031854834,568,1366,768,2-16-2023,17-11-3,3,13,small,laundromat,misscaled,misscaled,socks.png,1,zo,laundromat,l1_zo.png,1,0,zo,bathroom,b2_zo.png,m,1,985,65365,306507,57,Man
361133,OSS,v7,1349,0.17486202436794213,568,1366,768,2-16-2023,17-11-3,3,14,small,bathroom,scaled,scaled,lipstick.png,0,zi,kitchen,k5_zi.png,1,1,zi,kitchen,k2_zi.png,c,1,913,65365,306507,57,Man
361133,OSS,v7,1349,-0.9290757866849108,568,1366,768,2-16-2023,17-11-3,3,15,small,kitchen,misscaled,scaled,sponge.png,1,zi,kitchen,k3_zi.png,0,0,zo,laundromat,l5_zo.png,m,1,593,65365,306507,57,Man
413700,OSS,v7,1024,-0.1323163120327799,625,1024,768,2-15-2023,5-6-8,2,0,large,bathroom,scaled,scaled,hairdryer.png,0,zo,kitchen,k3_zo.png,1,0,zo,classroom,c2_zo.png,m,1,1366,74623,202418,30,Woman
413700,OSS,v7,1024,-0.521102261879456,625,1024,768,2-15-2023,5-6-8,2,1,small,laundromat,scaled,scaled,socks.png,1,zi,laundromat,l1_zi.png,1,0,zi,kitchen,k0_zi.png,c,0,1238,74623,202418,30,Woman
413700,OSS,v7,1024,-0.6122239688747707,625,1024,768,2-15-2023,5-6-8,2,2,small,bathroom,misscaled,misscaled,floss.png,1,zo,bathroom,b4_zo.png,1,1,zo,bathroom,b5_zo.png,c,1,1208,74623,202418,30,Woman
413700,OSS,v7,1024,1.7964264860347148,625,1024,768,2-15-2023,5-6-8,2,3,small,kitchen,misscaled,scaled,sponge.png,1,zi,kitchen,k2_zi.png,0,1,zo,kitchen,k5_zo.png,none,0,2001,74623,202418,30,Woman
413700,OSS,v7,1024,0.3475913448092109,625,1024,768,2-15-2023,5-6-8,2,4,small,laundromat,scaled,misscaled,tidepod.png,1,zo,laundromat,l2_zo.png,0,1,zi,laundromat,l0_zi.png,c,1,1524,74623,202418,30,Woman
413700,OSS,v7,1024,1.7903517055683604,625,1024,768,2-15-2023,5-6-8,2,5,large,laundromat,scaled,scaled,detergent.png,0,zo,kitchen,k1_zo.png,1,0,zo,classroom,c3_zo.png,none,0,1999,74623,202418,30,Woman
413700,OSS,v7,1024,0.24128268664801042,625,1024,768,2-15-2023,5-6-8,2,6,large,laundromat,scaled,misscaled,shorts.png,1,zi,laundromat,l2_zi.png,0,0,zo,kitchen,k2_zo.png,m,1,1489,74623,202418,30,Woman
413700,OSS,v7,1024,0.46301217366994285,625,1024,768,2-15-2023,5-6-8,2,7,small,kitchen,misscaled,scaled,saltshaker.png,0,zi,laundromat,l4_zi.png,0,1,zo,laundromat,l0_zo.png,c,1,1562,74623,202418,30,Woman
413700,OSS,v7,1024,-0.6820839442378454,625,1024,768,2-15-2023,5-6-8,2,8,large,bathroom,misscaled,misscaled,tissuebox.png,0,zi,laundromat,l5_zi.png,1,0,zi,classroom,c0_zi.png,m,1,1185,74623,202418,30,Woman
413700,OSS,v7,1024,0.5298347587998403,625,1024,768,2-15-2023,5-6-8,2,9,large,bathroom,scaled,scaled,loofah.png,1,zo,bathroom,b0_zo.png,1,0,zo,classroom,c0_zo.png,m,1,1584,74623,202418,30,Woman
413700,OSS,v7,1024,-0.15661543389819715,625,1024,768,2-15-2023,5-6-8,2,10,large,classroom,scaled,misscaled,computer.png,1,zi,classroom,c5_zi.png,0,0,zo,kitchen,k0_zo.png,m,1,1358,74623,202418,30,Woman
413700,OSS,v7,1024,-1.5112914778952091,625,1024,768,2-15-2023,5-6-8,2,11,large,kitchen,scaled,misscaled,toaster.png,0,zi,bathroom,b5_zi.png,0,0,zo,classroom,c5_zo.png,m,1,912,74623,202418,30,Woman
413700,OSS,v7,1024,-1.0496081624522813,625,1024,768,2-15-2023,5-6-8,2,12,small,classroom,scaled,misscaled,eraser.png,0,zo,laundromat,l4_zo.png,0,0,zi,bathroom,b2_zi.png,m,1,1064,74623,202418,30,Woman
413700,OSS,v7,1024,1.1676867077670432,625,1024,768,2-15-2023,5-6-8,2,13,large,classroom,misscaled,scaled,notebook.png,1,zo,classroom,c4_zo.png,0,0,zi,laundromat,l3_zi.png,m,1,1794,74623,202418,30,Woman
413700,OSS,v7,1024,-0.29026060415799204,625,1024,768,2-15-2023,5-6-8,2,14,small,classroom,scaled,scaled,binderclip.png,0,zi,bathroom,b4_zi.png,1,1,zi,bathroom,b0_zi.png,c,1,1314,74623,202418,30,Woman
413700,OSS,v7,1024,-1.3806836978685915,625,1024,768,2-15-2023,5-6-8,2,15,small,classroom,misscaled,misscaled,paperclip.png,0,zo,kitchen,k4_zo.png,1,0,zo,laundromat,l3_zo.png,c,0,955,74623,202418,30,Woman
445996,OSS,v7,1920,-0.1714689996127485,947,1920,1080,2-15-2023,13-0-23,2,0,large,kitchen,misscaled,scaled,pot.png,0,zo,classroom,c4_zo.png,0,0,zi,bathroom,b5_zi.png,m,1,804,64386,261779,44,Woman
445996,OSS,v7,1920,0.2809481494712053,947,1920,1080,2-15-2023,13-0-23,2,1,large,kitchen,misscaled,misscaled,toaster.png,1,zi,kitchen,k3_zi.png,1,0,zi,laundromat,l1_zi.png,m,1,882,64386,261779,44,Woman
445996,OSS,v7,1920,-0.3512758152743199,947,1920,1080,2-15-2023,13-0-23,2,2,large,classroom,misscaled,misscaled,notebook.png,1,zi,classroom,c3_zi.png,1,1,zi,classroom,c1_zi.png,c,1,773,64386,261779,44,Woman
445996,OSS,v7,1920,-1.2503098935821768,947,1920,1080,2-15-2023,13-0-23,2,3,large,bathroom,scaled,scaled,loofah.png,1,zo,bathroom,b2_zo.png,1,0,zo,classroom,c2_zo.png,m,1,618,64386,261779,44,Woman
445996,OSS,v7,1920,0.29254858919130666,947,1920,1080,2-15-2023,13-0-23,2,4,small,bathroom,scaled,scaled,nailclipper.png,1,zi,bathroom,b3_zi.png,1,0,zi,classroom,c2_zi.png,m,1,884,64386,261779,44,Woman
445996,OSS,v7,1920,-0.8964964821190847,947,1920,1080,2-15-2023,13-0-23,2,5,small,classroom,misscaled,scaled,paperclip.png,1,zi,classroom,c0_zi.png,0,0,zo,bathroom,b5_zo.png,c,0,679,64386,261779,44,Woman
445996,OSS,v7,1920,-0.2352714180733061,947,1920,1080,2-15-2023,13-0-23,2,6,small,laundromat,misscaled,scaled,socks.png,0,zi,kitchen,k0_zi.png,0,1,zo,kitchen,k3_zo.png,c,1,793,64386,261779,44,Woman
445996,OSS,v7,1920,-0.6702879075771078,947,1920,1080,2-15-2023,13-0-23,2,7,small,classroom,scaled,scaled,binderclip.png,0,zi,kitchen,k2_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,718,64386,261779,44,Woman
445996,OSS,v7,1920,1.9804125684660574,947,1920,1080,2-15-2023,13-0-23,2,8,large,laundromat,scaled,misscaled,detergent.png,0,zi,kitchen,k5_zi.png,0,0,zo,bathroom,b0_zo.png,m,1,1175,64386,261779,44,Woman
445996,OSS,v7,1920,1.6614004761632695,947,1920,1080,2-15-2023,13-0-23,2,9,large,classroom,scaled,misscaled,powerstrip.png,0,zi,kitchen,k4_zi.png,0,0,zo,laundromat,l5_zo.png,m,1,1120,64386,261779,44,Woman
445996,OSS,v7,1920,-0.4556797727552323,947,1920,1080,2-15-2023,13-0-23,2,10,large,kitchen,misscaled,scaled,kettle.png,0,zo,classroom,c5_zo.png,0,0,zi,bathroom,b4_zi.png,m,1,755,64386,261779,44,Woman
445996,OSS,v7,1920,1.649800036443168,947,1920,1080,2-15-2023,13-0-23,2,11,small,kitchen,misscaled,misscaled,spoon.png,1,zo,kitchen,k2_zo.png,1,0,zo,bathroom,b1_zo.png,m,1,1118,64386,261779,44,Woman
445996,OSS,v7,1920,0.2519470501709518,947,1920,1080,2-15-2023,13-0-23,2,12,small,bathroom,scaled,misscaled,floss.png,0,zo,classroom,c1_zo.png,0,0,zi,laundromat,l5_zi.png,m,1,877,64386,261779,44,Woman
445996,OSS,v7,1920,-0.14246790031249507,947,1920,1080,2-15-2023,13-0-23,2,13,small,classroom,misscaled,misscaled,eraser.png,0,zo,kitchen,k1_zo.png,1,0,zo,bathroom,b3_zo.png,m,1,809,64386,261779,44,Woman
445996,OSS,v7,1920,-0.6354865884168037,947,1920,1080,2-15-2023,13-0-23,2,14,large,bathroom,scaled,scaled,hairdryer.png,1,zo,bathroom,b4_zo.png,1,0,zo,kitchen,k5_zo.png,m,1,724,64386,261779,44,Woman
445996,OSS,v7,1920,-1.3083120921826836,947,1920,1080,2-15-2023,13-0-23,2,15,small,kitchen,misscaled,misscaled,saltshaker.png,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k4_zo.png,c,1,608,64386,261779,44,Woman
805410,OSS,v7,1920,1.9506015174939315,929,1920,1080,2-15-2023,8-8-30,1,0,large,bathroom,misscaled,misscaled,hairdryer.png,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c3_zi.png,c,1,988,61451,180049,34,Man
