subjID,experimentName,versionName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,object,misscaled,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
378163,OSSe2,v3,1416,951,1920,1080,4-17-2023,11-9-45,2,13,large,bathroom,loofah.png,scaled,0,zo,laundromat,l1_zo.png,0,1,zo,laundromat,l0_zo.png,c,1,1999,86856,228379,28,Woman
378163,OSSe2,v3,1416,951,1920,1080,4-17-2023,11-9-45,2,14,small,kitchen,saltshaker.png,scaled,0,zi,bathroom,b2_zi.png,0,0,zi,classroom,c5_zi.png,m,1,1214,86856,228379,28,Woman
378163,OSSe2,v3,1416,951,1920,1080,4-17-2023,11-9-45,2,15,small,classroom,eraser.png,misscaled,0,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,912,86856,228379,28,Woman
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,0,small,classroom,paperclip.png,misscaled,0,zo,kitchen,k0_zo.png,0,1,zo,kitchen,k5_zo.png,c,1,2001,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,1,small,laundromat,tidepod.png,scaled,1,zi,laundromat,l4_zi.png,0,0,zi,bathroom,b0_zi.png,m,1,1521,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,2,large,kitchen,toaster.png,misscaled,0,zi,classroom,c5_zi.png,1,1,zi,classroom,c2_zi.png,c,1,1845,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,3,large,bathroom,loofah.png,scaled,1,zo,bathroom,b3_zo.png,1,1,zo,bathroom,b2_zo.png,c,1,1230,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,4,large,kitchen,kettle.png,misscaled,1,zi,kitchen,k5_zi.png,0,1,zi,kitchen,k0_zi.png,c,1,1027,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,5,small,bathroom,nailclipper.png,scaled,0,zi,laundromat,l0_zi.png,0,0,zi,kitchen,k2_zi.png,m,1,1816,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,6,large,laundromat,detergent.png,scaled,0,zo,classroom,c3_zo.png,0,0,zo,kitchen,k4_zo.png,m,1,994,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,7,large,kitchen,pot.png,misscaled,0,zi,laundromat,l2_zi.png,0,0,zi,classroom,c1_zi.png,m,1,1157,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,8,large,laundromat,shorts.png,scaled,1,zo,laundromat,l2_zo.png,0,1,zo,laundromat,l3_zo.png,m,0,812,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,9,small,bathroom,floss.png,scaled,1,zi,bathroom,b3_zi.png,1,1,zi,bathroom,b1_zi.png,c,1,1021,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,10,small,laundromat,coins.png,misscaled,1,zo,laundromat,l1_zo.png,1,0,zo,classroom,c4_zo.png,m,1,1141,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,11,small,kitchen,saltshaker.png,scaled,0,zi,classroom,c4_zi.png,0,1,zi,classroom,c3_zi.png,c,1,931,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,12,small,laundromat,socks.png,misscaled,1,zo,laundromat,l4_zo.png,1,0,zo,kitchen,k2_zo.png,m,1,1854,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,13,small,bathroom,lipstick.png,misscaled,0,zo,kitchen,k1_zo.png,1,0,zo,classroom,c5_zo.png,m,1,1176,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,14,large,laundromat,shirt.png,scaled,0,zo,bathroom,b5_zo.png,1,0,zo,classroom,c1_zo.png,m,1,3106,89950,234521,41,Man
804833,OSSe2,v3,960,970,1920,1080,4-11-2023,12-29-27,1,15,large,bathroom,hairdryer.png,misscaled,1,zi,bathroom,b4_zi.png,0,1,zi,bathroom,b5_zi.png,c,1,1235,89950,234521,41,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,0,large,classroom,powerstrip.png,scaled,0,zo,kitchen,k0_zo.png,0,1,zo,kitchen,k1_zo.png,c,1,1534,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,1,large,classroom,notebook.png,misscaled,0,zi,laundromat,l0_zi.png,0,1,zi,laundromat,l4_zi.png,c,1,1306,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,2,small,bathroom,floss.png,misscaled,1,zo,bathroom,b3_zo.png,1,1,zo,bathroom,b0_zo.png,c,1,1242,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,3,small,bathroom,nailclipper.png,misscaled,0,zo,laundromat,l4_zo.png,0,0,zo,classroom,c3_zo.png,m,1,1364,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,4,large,laundromat,shorts.png,scaled,1,zo,laundromat,l0_zo.png,0,1,zo,laundromat,l2_zo.png,c,1,1197,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,5,small,laundromat,socks.png,misscaled,1,zo,laundromat,l5_zo.png,0,1,zo,laundromat,l3_zo.png,c,1,1069,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,6,small,laundromat,tidepod.png,scaled,1,zi,laundromat,l1_zi.png,0,0,zi,kitchen,k2_zi.png,m,1,1324,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,7,small,kitchen,spoon.png,scaled,1,zi,kitchen,k3_zi.png,1,0,zi,bathroom,b3_zi.png,m,1,1086,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,8,large,classroom,computer.png,misscaled,1,zi,classroom,c5_zi.png,0,1,zi,classroom,c1_zi.png,c,1,1218,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,9,small,bathroom,lipstick.png,scaled,0,zi,kitchen,k0_zi.png,1,1,zi,kitchen,k4_zi.png,c,1,1154,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,10,large,laundromat,detergent.png,misscaled,1,zi,laundromat,l5_zi.png,0,0,zi,kitchen,k1_zi.png,c,0,1114,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,11,large,laundromat,shirt.png,misscaled,0,zi,classroom,c3_zi.png,1,1,zi,classroom,c0_zi.png,c,1,1273,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,12,small,laundromat,coins.png,misscaled,0,zo,classroom,c0_zo.png,0,1,zo,classroom,c4_zo.png,c,1,1379,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,13,small,classroom,binderclip.png,scaled,0,zi,kitchen,k5_zi.png,0,0,zi,bathroom,b4_zi.png,c,0,1709,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,14,large,bathroom,loofah.png,scaled,1,zo,bathroom,b1_zo.png,0,1,zo,bathroom,b4_zo.png,c,1,1398,90978,271397,33,Man
473046,OSSe2,v3,1681,760,1366,768,4-17-2023,8-50-51,2,15,large,kitchen,toaster.png,scaled,0,zo,bathroom,b2_zo.png,1,1,zo,bathroom,b5_zo.png,m,0,1538,90978,271397,33,Man
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,0,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b0_zi.png,1,1,zi,bathroom,b3_zi.png,c,1,2896,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,1,large,bathroom,hairdryer.png,misscaled,0,zi,classroom,c0_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,2840,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,2,large,kitchen,kettle.png,misscaled,0,zi,bathroom,b5_zi.png,1,1,zi,bathroom,b2_zi.png,m,0,2796,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,3,small,kitchen,saltshaker.png,scaled,0,zi,classroom,c3_zi.png,0,1,zi,classroom,c4_zi.png,c,1,2375,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,4,large,bathroom,loofah.png,scaled,1,zo,bathroom,b0_zo.png,1,1,zo,bathroom,b1_zo.png,c,1,2226,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,5,small,laundromat,tidepod.png,misscaled,1,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l4_zo.png,c,1,2447,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,6,large,kitchen,pot.png,scaled,0,zo,bathroom,b5_zo.png,1,0,zo,classroom,c4_zo.png,m,1,2396,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,7,small,bathroom,floss.png,misscaled,0,zo,classroom,c5_zo.png,0,1,zo,classroom,c2_zo.png,c,1,2334,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,8,small,bathroom,lipstick.png,misscaled,1,zo,bathroom,b4_zo.png,0,0,zo,laundromat,l5_zo.png,m,1,2182,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,9,small,classroom,eraser.png,scaled,1,zi,classroom,c2_zi.png,1,1,zi,classroom,c1_zi.png,c,1,2053,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,10,large,laundromat,shorts.png,scaled,0,zo,classroom,c0_zo.png,0,1,zo,classroom,c1_zo.png,c,1,2348,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,11,large,kitchen,toaster.png,misscaled,1,zi,kitchen,k5_zi.png,1,1,zi,kitchen,k1_zi.png,c,1,1915,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,12,small,classroom,binderclip.png,misscaled,0,zo,kitchen,k1_zo.png,1,0,zo,bathroom,b3_zo.png,m,1,1872,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,13,small,kitchen,spoon.png,scaled,0,zi,classroom,c5_zi.png,1,0,zi,bathroom,b1_zi.png,m,1,1880,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,14,small,kitchen,sponge.png,scaled,1,zi,kitchen,k3_zi.png,1,0,zi,bathroom,b4_zi.png,c,0,3123,108602,608356,38,Woman
721889,OSSe2,v3,1024,625,1024,768,4-14-2023,11-1-44,3,15,large,classroom,powerstrip.png,scaled,1,zo,classroom,c3_zo.png,0,0,zo,kitchen,k3_zo.png,m,1,2783,108602,608356,38,Woman
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,0,large,classroom,notebook.png,scaled,0,zo,laundromat,l3_zo.png,0,1,zo,laundromat,l5_zo.png,c,1,1551,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,1,small,classroom,eraser.png,scaled,1,zi,classroom,c1_zi.png,1,1,zi,classroom,c3_zi.png,c,1,1108,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,2,large,laundromat,shorts.png,scaled,0,zo,classroom,c4_zo.png,0,1,zo,classroom,c1_zo.png,c,1,1323,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,3,large,bathroom,hairdryer.png,misscaled,1,zi,bathroom,b0_zi.png,0,1,zi,bathroom,b5_zi.png,c,1,845,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,4,small,kitchen,spoon.png,scaled,0,zi,laundromat,l3_zi.png,1,1,zi,laundromat,l0_zi.png,c,1,600,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,5,small,bathroom,lipstick.png,misscaled,1,zo,bathroom,b0_zo.png,0,1,zo,bathroom,b1_zo.png,c,1,901,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,6,small,bathroom,nailclipper.png,scaled,1,zi,bathroom,b4_zi.png,0,0,zi,classroom,c0_zi.png,m,1,1245,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,7,small,bathroom,floss.png,misscaled,0,zo,classroom,c5_zo.png,0,1,zo,classroom,c3_zo.png,c,1,899,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,8,small,laundromat,coins.png,scaled,0,zi,kitchen,k4_zi.png,0,0,zi,classroom,c4_zi.png,m,1,1037,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,9,small,kitchen,sponge.png,misscaled,0,zo,laundromat,l0_zo.png,0,1,zo,laundromat,l1_zo.png,c,1,649,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,10,large,classroom,powerstrip.png,misscaled,0,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b3_zi.png,c,1,801,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,11,small,kitchen,saltshaker.png,misscaled,1,zo,kitchen,k4_zo.png,0,1,zo,kitchen,k1_zo.png,c,1,688,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,12,large,bathroom,tissuebox.png,scaled,1,zo,bathroom,b2_zo.png,0,1,zo,bathroom,b5_zo.png,c,1,644,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,13,large,bathroom,loofah.png,misscaled,0,zi,laundromat,l5_zi.png,0,1,zi,laundromat,l1_zi.png,c,1,787,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,14,large,classroom,computer.png,misscaled,1,zi,classroom,c2_zi.png,0,1,zi,classroom,c5_zi.png,c,1,533,78720,181250,32,Man
792773,OSSe2,v3,1366,663,1366,768,4-14-2023,10-56-38,1,15,large,laundromat,detergent.png,scaled,1,zo,laundromat,l4_zo.png,1,0,zo,bathroom,b4_zo.png,c,0,927,78720,181250,32,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,0,large,kitchen,kettle.png,misscaled,0,zi,classroom,c1_zi.png,0,0,zi,bathroom,b3_zi.png,c,0,1298,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,1,large,classroom,computer.png,scaled,0,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l5_zo.png,c,1,1352,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,2,large,laundromat,shirt.png,misscaled,1,zi,laundromat,l0_zi.png,0,1,zi,laundromat,l1_zi.png,c,1,847,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,3,large,classroom,notebook.png,misscaled,0,zi,kitchen,k2_zi.png,1,0,zi,laundromat,l5_zi.png,c,0,1142,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,4,small,kitchen,saltshaker.png,misscaled,0,zo,laundromat,l0_zo.png,0,0,zo,bathroom,b1_zo.png,c,0,1763,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,5,large,kitchen,pot.png,scaled,1,zo,kitchen,k1_zo.png,1,1,zo,kitchen,k3_zo.png,c,1,978,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,6,small,kitchen,sponge.png,misscaled,1,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k0_zo.png,c,1,1895,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,7,small,laundromat,tidepod.png,misscaled,0,zo,bathroom,b2_zo.png,0,1,zo,bathroom,b0_zo.png,c,1,1740,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,8,large,bathroom,hairdryer.png,scaled,0,zo,laundromat,l4_zo.png,0,0,zo,classroom,c5_zo.png,m,1,1751,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,9,small,classroom,paperclip.png,scaled,0,zi,laundromat,l3_zi.png,1,1,zi,laundromat,l4_zi.png,c,1,1601,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,10,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b0_zi.png,1,0,zi,kitchen,k4_zi.png,m,1,1668,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,11,large,laundromat,shorts.png,scaled,1,zo,laundromat,l1_zo.png,1,1,zo,laundromat,l2_zo.png,c,1,1646,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,12,small,classroom,binderclip.png,scaled,1,zi,classroom,c4_zi.png,1,1,zi,classroom,c5_zi.png,c,1,2099,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,13,small,classroom,eraser.png,misscaled,1,zo,classroom,c3_zo.png,1,1,zo,classroom,c0_zo.png,m,0,1954,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,14,small,laundromat,coins.png,scaled,0,zi,classroom,c0_zi.png,1,1,zi,classroom,c3_zi.png,c,1,1802,101648,181574,35,Man
205606,OSSe2,v3,1366,625,1366,768,4-11-2023,14-11-5,1,15,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b1_zi.png,0,0,zi,kitchen,k5_zi.png,m,1,2035,101648,181574,35,Man
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,0,large,kitchen,toaster.png,scaled,0,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l2_zo.png,c,1,1966,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,1,small,laundromat,coins.png,misscaled,0,zo,classroom,c4_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,1427,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,2,large,bathroom,loofah.png,scaled,0,zo,kitchen,k5_zo.png,0,0,zo,classroom,c5_zo.png,m,1,1558,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,3,large,kitchen,kettle.png,misscaled,0,zi,bathroom,b5_zi.png,0,1,zi,bathroom,b3_zi.png,c,1,1338,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,4,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b4_zi.png,0,1,zi,bathroom,b1_zi.png,c,1,1461,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,5,small,laundromat,tidepod.png,scaled,0,zi,kitchen,k2_zi.png,1,1,zi,kitchen,k5_zi.png,c,1,2164,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,6,large,laundromat,shirt.png,scaled,1,zo,laundromat,l5_zo.png,1,0,zo,classroom,c1_zo.png,m,1,2069,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,7,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b2_zi.png,0,0,zi,kitchen,k1_zi.png,m,1,1778,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,8,large,laundromat,detergent.png,scaled,1,zo,laundromat,l1_zo.png,1,0,zo,bathroom,b1_zo.png,m,1,2257,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,9,small,kitchen,saltshaker.png,scaled,0,zi,classroom,c3_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,1418,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,10,small,laundromat,socks.png,misscaled,0,zo,bathroom,b0_zo.png,1,1,zo,bathroom,b5_zo.png,c,1,1671,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,11,large,classroom,computer.png,misscaled,1,zi,classroom,c2_zi.png,1,1,zi,classroom,c1_zi.png,c,1,1673,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,12,small,classroom,eraser.png,scaled,1,zi,classroom,c4_zi.png,1,0,zi,kitchen,k3_zi.png,m,1,1646,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,13,large,kitchen,pot.png,misscaled,0,zi,laundromat,l4_zi.png,1,0,zi,classroom,c0_zi.png,m,1,2545,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,14,small,bathroom,floss.png,misscaled,1,zo,bathroom,b4_zo.png,1,0,zo,classroom,c3_zo.png,m,1,1546,91938,173516,28,Woman
908704,OSSe2,v3,1536,722,1536,864,4-11-2023,16-32-5,1,15,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b2_zo.png,0,1,zo,bathroom,b3_zo.png,c,1,1379,91938,173516,28,Woman
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,0,large,kitchen,toaster.png,misscaled,1,zi,kitchen,k2_zi.png,0,0,zi,laundromat,l2_zi.png,m,1,1155,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,1,small,bathroom,floss.png,misscaled,0,zo,classroom,c0_zo.png,1,0,zo,laundromat,l0_zo.png,m,1,1079,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,2,large,classroom,notebook.png,misscaled,0,zi,laundromat,l0_zi.png,1,0,zi,kitchen,k3_zi.png,m,1,1149,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,3,small,laundromat,tidepod.png,scaled,0,zi,classroom,c5_zi.png,1,0,zi,bathroom,b5_zi.png,m,1,1009,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,4,large,classroom,computer.png,scaled,1,zo,classroom,c3_zo.png,0,1,zo,classroom,c2_zo.png,c,1,1031,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,5,small,bathroom,lipstick.png,misscaled,0,zo,classroom,c5_zo.png,1,0,zo,kitchen,k1_zo.png,m,1,995,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,6,small,laundromat,socks.png,misscaled,1,zo,laundromat,l2_zo.png,1,0,zo,bathroom,b3_zo.png,m,1,1088,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,7,large,kitchen,pot.png,scaled,0,zo,bathroom,b4_zo.png,0,1,zo,bathroom,b1_zo.png,c,1,1048,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,8,large,bathroom,tissuebox.png,misscaled,0,zi,kitchen,k0_zi.png,1,1,zi,kitchen,k1_zi.png,c,1,1229,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,9,small,classroom,binderclip.png,scaled,1,zi,classroom,c4_zi.png,0,1,zi,classroom,c2_zi.png,c,1,1060,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,10,large,classroom,powerstrip.png,scaled,1,zo,classroom,c4_zo.png,0,0,zo,laundromat,l4_zo.png,m,1,1095,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,11,large,bathroom,hairdryer.png,misscaled,1,zi,bathroom,b2_zi.png,0,1,zi,bathroom,b4_zi.png,c,1,1012,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,12,small,kitchen,sponge.png,scaled,1,zi,kitchen,k5_zi.png,0,0,zi,laundromat,l1_zi.png,m,1,1349,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,13,large,kitchen,kettle.png,scaled,0,zo,bathroom,b5_zo.png,0,0,zo,classroom,c1_zo.png,m,1,1404,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,14,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b2_zo.png,1,1,zo,bathroom,b0_zo.png,c,1,798,81898,243391,32,Man
140796,OSSe2,v3,1479,754,1536,864,4-17-2023,11-14-46,1,15,small,laundromat,coins.png,scaled,0,zi,classroom,c0_zi.png,0,0,zi,bathroom,b3_zi.png,m,1,1243,81898,243391,32,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,0,small,classroom,paperclip.png,misscaled,0,zo,kitchen,k0_zo.png,0,1,zo,kitchen,k1_zo.png,c,1,795,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,1,large,classroom,powerstrip.png,scaled,0,zo,kitchen,k4_zo.png,0,0,zo,bathroom,b3_zo.png,m,1,901,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,2,large,classroom,computer.png,misscaled,0,zi,kitchen,k3_zi.png,0,1,zi,kitchen,k4_zi.png,c,1,960,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,3,small,laundromat,tidepod.png,misscaled,1,zo,laundromat,l4_zo.png,0,1,zo,laundromat,l3_zo.png,c,1,1018,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,4,large,laundromat,detergent.png,scaled,1,zo,laundromat,l0_zo.png,1,1,zo,laundromat,l2_zo.png,c,1,801,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,5,small,laundromat,coins.png,misscaled,1,zo,laundromat,l5_zo.png,1,0,zo,bathroom,b0_zo.png,m,1,857,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,6,small,classroom,eraser.png,scaled,1,zi,classroom,c3_zi.png,1,0,zi,bathroom,b1_zi.png,m,1,1213,78734,175051,47,Man
929334,OSSe2,v3,1920,947,1920,1080,4-14-2023,11-8-34,1,7,small,kitchen,spoon.png,scaled,0,zi,bathroom,b0_zi.png,1,0,zi,laundromat,l3_zi.png,m,1,915,78734,175051,47,Man
